Date,Open,High,Low,Close,Volume,Ticker
2017-04-01,18.530000686645508,19.299999237060547,17.5,18.899999618530273,769900.0,FUJHY
2017-05-01,19.010000228881836,19.309999465942383,16.780000686645508,16.860000610351562,1326500.0,FUJHY
2017-06-01,16.709999084472656,17.690000534057617,16.260000228881836,16.829999923706055,1553400.0,FUJHY
2017-07-01,16.989999771118164,18.5,16.989999771118164,18.059999465942383,833200.0,FUJHY
2017-08-01,17.81999969482422,18.290000915527344,17.3799991607666,17.520000457763672,957900.0,FUJHY
2017-09-01,17.3700008392334,18.510000228881836,17.209999084472656,18.100000381469727,1036300.0,FUJHY
2017-10-01,18.049999237060547,18.31999969482422,17.0,17.219999313354492,632100.0,FUJHY
2017-11-01,17.059999465942383,17.200000762939453,15.6899995803833,16.299999237060547,1031000.0,FUJHY
2017-12-01,16.299999237060547,16.68000030517578,15.149999618530273,15.880000114440918,957700.0,FUJHY
2018-01-01,15.8100004196167,17.3700008392334,15.8100004196167,16.670000076293945,1920300.0,FUJHY
2018-02-01,16.770000457763672,18.0,15.890000343322754,17.59000015258789,854100.0,FUJHY
2018-03-01,17.309999465942383,17.3799991607666,16.25,16.56999969482422,805700.0,FUJHY
2018-04-01,16.290000915527344,17.079999923706055,16.06999969482422,16.799999237060547,1002600.0,FUJHY
2018-05-01,16.770000457763672,16.979999542236328,15.199999809265137,15.239999771118164,922800.0,FUJHY
2018-06-01,15.1899995803833,15.760000228881836,14.289999961853027,14.470000267028809,2615400.0,FUJHY
2018-07-01,14.390000343322754,14.6899995803833,13.800000190734863,14.569999694824219,1488700.0,FUJHY
2018-08-01,14.600000381469727,15.239999771118164,14.40999984741211,14.819999694824219,1509700.0,FUJHY
2018-09-01,14.449999809265137,15.229999542236328,13.600000381469727,14.699999809265137,1758300.0,FUJHY
2018-10-01,15.109999656677246,15.180000305175781,13.010000228881836,13.470000267028809,2049800.0,FUJHY
2018-11-01,13.449999809265137,13.489999771118164,10.989999771118164,11.079999923706055,1708900.0,FUJHY
2018-12-01,11.510000228881836,11.510000228881836,10.25,10.890000343322754,3884500.0,FUJHY
2019-01-01,10.800000190734863,11.720000267028809,10.329999923706055,11.699999809265137,2455100.0,FUJHY
2019-02-01,11.539999961853027,12.970000267028809,11.510000228881836,12.449999809265137,1594800.0,FUJHY
2019-03-01,12.600000381469727,12.699999809265137,11.319999694824219,11.350000381469727,1708000.0,FUJHY
2019-04-01,11.569999694824219,12.789999961853027,11.569999694824219,12.239999771118164,705600.0,FUJHY
2019-05-01,12.130000114440918,12.359999656677246,11.029999732971191,11.529999732971191,721900.0,FUJHY
2019-06-01,11.960000038146973,12.300000190734863,11.5,12.079999923706055,573500.0,FUJHY
2019-07-01,12.479999542236328,12.949999809265137,11.539999961853027,11.600000381469727,536300.0,FUJHY
2019-08-01,11.479999542236328,13.710000038146973,11.350000381469727,13.329999923706055,838200.0,FUJHY
2019-09-01,13.529999732971191,14.5,13.510000228881836,14.109999656677246,474600.0,FUJHY
2019-10-01,13.829999923706055,14.359999656677246,13.260000228881836,14.289999961853027,482400.0,FUJHY
2019-11-01,14.3100004196167,14.510000228881836,13.0,13.100000381469727,452900.0,FUJHY
2019-12-01,12.920000076293945,13.329999923706055,12.220000267028809,12.350000381469727,718300.0,FUJHY
2020-01-01,12.449999809265137,13.140000343322754,11.880000114440918,12.489999771118164,1963200.0,FUJHY
2020-02-01,12.550000190734863,13.380000114440918,11.510000228881836,11.899999618530273,1615000.0,FUJHY
2020-03-01,11.699999809265137,12.460000038146973,8.420000076293945,9.399999618530273,3515500.0,FUJHY
2020-04-01,8.899999618530273,10.130000114440918,7.610000133514404,9.970000267028809,2964500.0,FUJHY
2020-05-01,9.880000114440918,11.470000267028809,9.399999618530273,11.029999732971191,1499900.0,FUJHY
2020-06-01,10.779999732971191,12.489999771118164,10.25,10.369999885559082,781800.0,FUJHY
2020-07-01,10.630000114440918,10.859999656677246,9.359999656677246,9.489999771118164,1655700.0,FUJHY
2020-08-01,9.619999885559082,10.630000114440918,9.020000457763672,10.300000190734863,1488000.0,FUJHY
2020-09-01,10.4399995803833,10.640000343322754,9.489999771118164,9.819999694824219,750600.0,FUJHY
2020-10-01,9.819999694824219,10.300000190734863,9.079999923706055,9.140000343322754,765900.0,FUJHY
2020-11-01,9.15999984741211,11.010000228881836,9.15999984741211,9.899999618530273,1055800.0,FUJHY
2020-12-01,9.9399995803833,10.880000114440918,9.5600004196167,9.949999809265137,1080300.0,FUJHY
2021-01-01,9.699999809265137,10.239999771118164,9.510000228881836,9.649999618530273,1028300.0,FUJHY
2021-02-01,9.930000305175781,10.5,9.149999618530273,9.4399995803833,1111200.0,FUJHY
2021-03-01,9.539999961853027,10.399999618530273,9.180000305175781,10.0,1288200.0,FUJHY
2021-04-01,9.760000228881836,10.220000267028809,9.170000076293945,9.279999732971191,1264400.0,FUJHY
2021-05-01,9.25,9.949999809265137,8.949999809265137,9.8100004196167,3412000.0,FUJHY
2021-06-01,9.819999694824219,10.5,9.75,9.890000343322754,1516900.0,FUJHY
