Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2014-09-01,12.010000228881836,12.720000267028809,11.800000190734863,12.5600004196167,81300.0,0.0,0.0,MZDAY
2014-10-01,12.369999885559082,12.369999885559082,10.300000190734863,11.600000381469727,235900.0,0.0,0.0,MZDAY
2014-11-01,11.680000305175781,13.079999923706055,11.619999885559082,12.9399995803833,137700.0,0.0,0.0,MZDAY
2014-12-01,13.229999542236328,13.40999984741211,11.760000228881836,12.069999694824219,347300.0,0.0,0.0,MZDAY
2015-01-01,12.100000381469727,12.149999618530273,10.239999771118164,10.300000190734863,3553500.0,0.0,0.0,MZDAY
2015-02-01,10.380000114440918,10.829999923706055,9.869999885559082,10.720000267028809,703100.0,0.0,0.0,MZDAY
2015-03-01,10.59000015258789,10.59000015258789,9.75,10.149999618530273,1569100.0,0.0,0.0,MZDAY
2015-04-01,9.859999656677246,10.420000076293945,9.25,9.75,554800.0,0.0,0.0,MZDAY
2015-05-01,9.779999732971191,10.829999923706055,9.75,10.609999656677246,387500.0,0.0,0.0,MZDAY
2015-06-01,10.59000015258789,10.930000305175781,9.5600004196167,9.789999961853027,264900.0,0.0,0.0,MZDAY
2015-07-01,9.760000228881836,10.119999885559082,9.260000228881836,9.770000457763672,990400.0,0.0,0.0,MZDAY
2015-08-01,9.65999984741211,9.850000381469727,8.039999961853027,8.550000190734863,592400.0,0.0,0.0,MZDAY
2015-09-01,7.949999809265137,8.220000267028809,7.440000057220459,7.869999885559082,908000.0,0.0,0.0,MZDAY
2015-10-01,8.229999542236328,10.100000381469727,8.0,9.819999694824219,964000.0,0.0,0.0,MZDAY
2015-11-01,9.920000076293945,10.649999618530273,9.8100004196167,10.489999771118164,527700.0,0.0,0.0,MZDAY
2015-12-01,10.550000190734863,10.699999809265137,10.010000228881836,10.329999923706055,2454700.0,0.0,0.0,MZDAY
2016-01-01,10.100000381469727,10.100000381469727,8.020000457763672,9.069999694824219,732700.0,0.0,0.0,MZDAY
2016-02-01,9.100000381469727,9.149999618530273,6.650000095367432,6.880000114440918,1158500.0,0.0,0.0,MZDAY
2016-03-01,6.900000095367432,7.840000152587891,6.829999923706055,7.820000171661377,579300.0,0.0,0.0,MZDAY
2016-04-01,7.369999885559082,8.300000190734863,6.5,7.849999904632568,17462500.0,0.0,0.0,MZDAY
2016-05-01,7.690000057220459,8.539999961853027,7.630000114440918,8.470000267028809,3887300.0,0.0,0.0,MZDAY
2016-06-01,8.369999885559082,8.5600004196167,6.550000190734863,6.639999866485596,6553600.0,0.0,0.0,MZDAY
2016-07-01,6.599999904632568,7.53000020980835,6.039999961853027,7.380000114440918,2953300.0,0.0,0.0,MZDAY
2016-08-01,7.320000171661377,8.25,7.099999904632568,8.239999771118164,1998200.0,0.0,0.0,MZDAY
2016-09-01,8.34000015258789,8.350000381469727,7.510000228881836,7.619999885559082,1901900.0,0.0,0.0,MZDAY
2016-10-01,7.550000190734863,8.229999542236328,7.510000228881836,8.180000305175781,1547300.0,0.0,0.0,MZDAY
2016-11-01,8.210000038146973,8.350000381469727,7.110000133514404,8.1899995803833,2442000.0,0.0,0.0,MZDAY
2016-12-01,8.15999984741211,8.710000038146973,8.039999961853027,8.130000114440918,2032700.0,0.0,0.0,MZDAY
2017-01-01,8.15999984741211,8.390000343322754,7.210000038146973,7.300000190734863,1792100.0,0.0,0.0,MZDAY
2017-02-01,7.21999979019165,7.269999980926514,6.730000019073486,6.929999828338623,1995700.0,0.0,0.0,MZDAY
2017-03-01,7.289999961853027,7.340000152587891,6.96999979019165,7.179999828338623,2652600.0,0.0,0.0,MZDAY
2017-04-01,7.070000171661377,7.429999828338623,6.670000076293945,7.369999885559082,2716800.0,0.0,0.0,MZDAY
2017-05-01,7.050000190734863,7.199999809265137,6.699999809265137,6.789999961853027,2311100.0,0.0,0.0,MZDAY
2017-06-01,6.78000020980835,7.0,6.639999866485596,6.96999979019165,3159800.0,0.0,0.0,MZDAY
2017-07-01,6.909999847412109,7.510000228881836,6.880000114440918,7.510000228881836,2093500.0,0.0,0.0,MZDAY
2017-08-01,7.869999885559082,8.029999732971191,7.179999828338623,7.329999923706055,2209700.0,0.0,0.0,MZDAY
2017-09-01,7.369999885559082,7.75,7.099999904632568,7.619999885559082,1545100.0,0.0,0.0,MZDAY
2017-10-01,7.670000076293945,7.75,6.96999979019165,7.159999847412109,28162600.0,0.0,0.0,MZDAY
2017-11-01,7.190000057220459,7.210000038146973,6.570000171661377,6.690000057220459,1520700.0,0.0,0.0,MZDAY
2017-12-01,6.579999923706055,6.699999809265137,6.460000038146973,6.639999866485596,1104000.0,0.0,0.0,MZDAY
2018-01-01,6.639999866485596,7.260000228881836,6.639999866485596,7.03000020980835,683200.0,0.0,0.0,MZDAY
2018-02-01,7.019999980926514,7.090000152587891,6.639999866485596,6.920000076293945,713500.0,0.0,0.0,MZDAY
2018-03-01,6.820000171661377,6.860000133514404,6.440000057220459,6.679999828338623,898500.0,0.0,0.0,MZDAY
2018-04-01,6.650000095367432,6.96999979019165,6.449999809265137,6.75,797000.0,0.0,0.0,MZDAY
2018-05-01,6.809999942779541,6.809999942779541,6.199999809265137,6.210000038146973,724400.0,0.0,0.0,MZDAY
2018-06-01,6.289999961853027,6.460000038146973,5.980000019073486,6.079999923706055,1475400.0,0.0,0.0,MZDAY
2018-07-01,6.050000190734863,6.21999979019165,5.820000171661377,6.190000057220459,1900400.0,0.0,0.0,MZDAY
2018-08-01,6.349999904632568,6.349999904632568,5.679999828338623,5.739999771118164,1729700.0,0.0,0.0,MZDAY
2018-09-01,5.610000133514404,6.0,5.480000019073486,5.960000038146973,1447900.0,0.0,0.0,MZDAY
2018-10-01,5.920000076293945,5.96999979019165,5.039999961853027,5.210000038146973,2052800.0,0.0,0.0,MZDAY
2018-11-01,5.309999942779541,5.480000019073486,5.059999942779541,5.269999980926514,2236500.0,0.0,0.0,MZDAY
2018-12-01,5.440000057220459,5.5,4.900000095367432,5.090000152587891,2879900.0,0.0,0.0,MZDAY
2019-01-01,5.099999904632568,5.53000020980835,5.070000171661377,5.489999771118164,1233700.0,0.0,0.0,MZDAY
2019-02-01,5.46999979019165,5.889999866485596,5.440000057220459,5.840000152587891,547900.0,0.0,0.0,MZDAY
2019-03-01,5.860000133514404,5.889999866485596,5.389999866485596,5.559999942779541,691900.0,0.0,0.0,MZDAY
2019-04-01,5.639999866485596,6.050000190734863,5.639999866485596,5.880000114440918,355300.0,0.0,0.0,MZDAY
2019-05-01,5.900000095367432,5.929999828338623,4.760000228881836,4.829999923706055,781000.0,0.0,0.0,MZDAY
2019-06-01,4.820000171661377,5.210000038146973,4.820000171661377,5.159999847412109,1796600.0,0.0,0.0,MZDAY
2019-07-01,5.309999942779541,5.309999942779541,4.699999809265137,4.760000228881836,1516500.0,0.0,0.0,MZDAY
2019-08-01,4.769999980926514,4.869999885559082,4.010000228881836,4.130000114440918,3087500.0,0.0,0.0,MZDAY
2019-09-01,4.099999904632568,4.690000057220459,4.070000171661377,4.429999828338623,2036700.0,0.0,0.0,MZDAY
2019-10-01,4.5,4.679999828338623,4.289999961853027,4.559999942779541,1901400.0,0.0,0.0,MZDAY
2019-11-01,4.5,4.630000114440918,4.329999923706055,4.400000095367432,426300.0,0.0,0.0,MZDAY
2019-12-01,4.360000133514404,4.400000095367432,4.199999809265137,4.21999979019165,1035600.0,0.0,0.0,MZDAY
2020-01-01,4.289999961853027,4.599999904632568,4.150000095367432,4.170000076293945,1108800.0,0.0,0.0,MZDAY
2020-02-01,4.170000076293945,4.329999923706055,3.2799999713897705,3.359999895095825,2484900.0,0.0,0.0,MZDAY
2020-03-01,3.369999885559082,3.630000114440918,2.5,2.6600000858306885,7111100.0,0.0,0.0,MZDAY
2020-04-01,2.509999990463257,2.930000066757202,2.2799999713897705,2.7799999713897705,5202300.0,0.0,0.0,MZDAY
2020-05-01,2.7200000286102295,3.5999999046325684,2.549999952316284,3.1700000762939453,3212000.0,0.0,0.0,MZDAY
2020-06-01,3.140000104904175,3.9000000953674316,2.8299999237060547,2.940000057220459,916600.0,0.0,0.0,MZDAY
2020-07-01,3.0299999713897705,3.380000114440918,2.819999933242798,2.9700000286102295,1109200.0,0.0,0.0,MZDAY
2020-08-01,2.8399999141693115,3.200000047683716,2.690000057220459,3.1700000762939453,1445900.0,0.0,0.0,MZDAY
2020-09-01,3.1600000858306885,3.259999990463257,2.799999952316284,2.880000114440918,1219900.0,0.0,0.0,MZDAY
2020-10-01,2.950000047683716,3.0199999809265137,2.569999933242798,2.5799999237060547,2145300.0,0.0,0.0,MZDAY
2020-11-01,2.7699999809265137,3.200000047683716,2.609999895095825,2.930000066757202,1565200.0,0.0,0.0,MZDAY
2020-12-01,3.0899999141693115,3.4100000858306885,2.990000009536743,3.3399999141693115,1239000.0,0.0,0.0,MZDAY
2021-01-01,3.319999933242798,3.8499999046325684,3.0899999141693115,3.569999933242798,950200.0,0.0,0.0,MZDAY
2021-02-01,3.7100000381469727,4.570000171661377,3.569999933242798,3.9700000286102295,1159600.0,0.0,0.0,MZDAY
2021-03-01,4.079999923706055,4.369999885559082,3.880000114440918,4.090000152587891,1040600.0,0.0,0.0,MZDAY
2021-04-01,4.050000190734863,4.199999809265137,3.759999990463257,3.8499999046325684,1119900.0,0.0,0.0,MZDAY
2021-05-01,3.930000066757202,4.389999866485596,3.740000009536743,4.349999904632568,1355700.0,0.0,0.0,MZDAY
2021-06-01,4.360000133514404,4.900000095367432,4.230000019073486,4.659999847412109,1249000.0,0.0,0.0,MZDAY
2021-07-01,4.75,4.980000019073486,4.400000095367432,4.880000114440918,747300.0,0.0,0.0,MZDAY
2014-01-01,12.949999809265137,13.574999809265137,12.029999732971191,12.032500267028809,292000.0,0.0,0.0,DODGX
2014-02-01,11.6850004196167,12.537500381469727,11.175000190734863,12.029999732971191,233200.0,0.0,0.0,DODGX
2014-03-01,11.609999656677246,11.975000381469727,10.324999809265137,11.125,139600.0,0.0,0.0,DODGX
2014-04-01,11.324999809265137,11.574999809265137,10.672499656677246,11.305000305175781,123600.0,0.0,0.0,DODGX
2014-05-01,11.3125,11.510000228881836,10.162500381469727,10.899999618530273,82000.0,0.0,0.0,DODGX
2014-06-01,11.074999809265137,12.177499771118164,11.055000305175781,11.787500381469727,148400.0,0.0,0.0,DODGX
2014-07-01,11.897500038146973,12.912500381469727,11.892499923706055,12.5,153600.0,0.0,0.0,DODGX
2014-08-01,12.567500114440918,13.550000190734863,11.550000190734863,11.739999771118164,72100.0,0.0,0.0,DODGX
2014-09-01,12.010000228881836,12.720000267028809,11.800000190734863,12.5600004196167,81300.0,0.0,0.0,DODGX
2014-10-01,12.369999885559082,12.369999885559082,10.300000190734863,11.600000381469727,235900.0,0.0,0.0,DODGX
2014-11-01,11.680000305175781,13.079999923706055,11.619999885559082,12.9399995803833,137700.0,0.0,0.0,DODGX
2014-12-01,13.229999542236328,13.40999984741211,11.760000228881836,12.069999694824219,347300.0,0.0,0.0,DODGX
2015-01-01,12.100000381469727,12.149999618530273,10.239999771118164,10.300000190734863,3553500.0,0.0,0.0,DODGX
2015-02-01,10.380000114440918,10.829999923706055,9.869999885559082,10.720000267028809,703100.0,0.0,0.0,DODGX
2015-03-01,10.59000015258789,10.59000015258789,9.75,10.149999618530273,1569100.0,0.0,0.0,DODGX
2015-04-01,9.859999656677246,10.420000076293945,9.25,9.75,554800.0,0.0,0.0,DODGX
2015-05-01,9.779999732971191,10.829999923706055,9.75,10.609999656677246,387500.0,0.0,0.0,DODGX
2015-06-01,10.59000015258789,10.930000305175781,9.5600004196167,9.789999961853027,264900.0,0.0,0.0,DODGX
2015-07-01,9.760000228881836,10.119999885559082,9.260000228881836,9.770000457763672,990400.0,0.0,0.0,DODGX
2015-08-01,9.65999984741211,9.850000381469727,8.039999961853027,8.550000190734863,592400.0,0.0,0.0,DODGX
2015-09-01,7.949999809265137,8.220000267028809,7.440000057220459,7.869999885559082,908000.0,0.0,0.0,DODGX
2015-10-01,8.229999542236328,10.100000381469727,8.0,9.819999694824219,964000.0,0.0,0.0,DODGX
2015-11-01,9.920000076293945,10.649999618530273,9.8100004196167,10.489999771118164,527700.0,0.0,0.0,DODGX
2015-12-01,10.550000190734863,10.699999809265137,10.010000228881836,10.329999923706055,2454700.0,0.0,0.0,DODGX
2016-01-01,10.100000381469727,10.100000381469727,8.020000457763672,9.069999694824219,732700.0,0.0,0.0,DODGX
2016-02-01,9.100000381469727,9.149999618530273,6.650000095367432,6.880000114440918,1158500.0,0.0,0.0,DODGX
2016-03-01,6.900000095367432,7.840000152587891,6.829999923706055,7.820000171661377,579300.0,0.0,0.0,DODGX
2016-04-01,7.369999885559082,8.300000190734863,6.5,7.849999904632568,17462500.0,0.0,0.0,DODGX
2016-05-01,7.690000057220459,8.539999961853027,7.630000114440918,8.470000267028809,3887300.0,0.0,0.0,DODGX
2016-06-01,8.369999885559082,8.5600004196167,6.550000190734863,6.639999866485596,6553600.0,0.0,0.0,DODGX
2016-07-01,6.599999904632568,7.53000020980835,6.039999961853027,7.380000114440918,2953300.0,0.0,0.0,DODGX
2016-08-01,7.320000171661377,8.25,7.099999904632568,8.239999771118164,1998200.0,0.0,0.0,DODGX
2016-09-01,8.34000015258789,8.350000381469727,7.510000228881836,7.619999885559082,1901900.0,0.0,0.0,DODGX
2016-10-01,7.550000190734863,8.229999542236328,7.510000228881836,8.180000305175781,1547300.0,0.0,0.0,DODGX
2016-11-01,8.210000038146973,8.350000381469727,7.110000133514404,8.1899995803833,2442000.0,0.0,0.0,DODGX
2016-12-01,8.15999984741211,8.710000038146973,8.039999961853027,8.130000114440918,2032700.0,0.0,0.0,DODGX
2017-01-01,8.15999984741211,8.390000343322754,7.210000038146973,7.300000190734863,1792100.0,0.0,0.0,DODGX
2017-02-01,7.21999979019165,7.269999980926514,6.730000019073486,6.929999828338623,1995700.0,0.0,0.0,DODGX
2017-03-01,7.289999961853027,7.340000152587891,6.96999979019165,7.179999828338623,2652600.0,0.0,0.0,DODGX
2017-04-01,7.070000171661377,7.429999828338623,6.670000076293945,7.369999885559082,2716800.0,0.0,0.0,DODGX
2017-05-01,7.050000190734863,7.199999809265137,6.699999809265137,6.789999961853027,2311100.0,0.0,0.0,DODGX
2017-06-01,6.78000020980835,7.0,6.639999866485596,6.96999979019165,3159800.0,0.0,0.0,DODGX
2017-07-01,6.909999847412109,7.510000228881836,6.880000114440918,7.510000228881836,2093500.0,0.0,0.0,DODGX
2017-08-01,7.869999885559082,8.029999732971191,7.179999828338623,7.329999923706055,2209700.0,0.0,0.0,DODGX
2017-09-01,7.369999885559082,7.75,7.099999904632568,7.619999885559082,1545100.0,0.0,0.0,DODGX
2017-10-01,7.670000076293945,7.75,6.96999979019165,7.159999847412109,28162600.0,0.0,0.0,DODGX
2017-11-01,7.190000057220459,7.210000038146973,6.570000171661377,6.690000057220459,1520700.0,0.0,0.0,DODGX
2017-12-01,6.579999923706055,6.699999809265137,6.460000038146973,6.639999866485596,1104000.0,0.0,0.0,DODGX
2018-01-01,6.639999866485596,7.260000228881836,6.639999866485596,7.03000020980835,683200.0,0.0,0.0,DODGX
2018-02-01,7.019999980926514,7.090000152587891,6.639999866485596,6.920000076293945,713500.0,0.0,0.0,DODGX
2018-03-01,6.820000171661377,6.860000133514404,6.440000057220459,6.679999828338623,898500.0,0.0,0.0,DODGX
2018-04-01,6.650000095367432,6.96999979019165,6.449999809265137,6.75,797000.0,0.0,0.0,DODGX
2018-05-01,6.809999942779541,6.809999942779541,6.199999809265137,6.210000038146973,724400.0,0.0,0.0,DODGX
2018-06-01,6.289999961853027,6.460000038146973,5.980000019073486,6.079999923706055,1475400.0,0.0,0.0,DODGX
2018-07-01,6.050000190734863,6.21999979019165,5.820000171661377,6.190000057220459,1900400.0,0.0,0.0,DODGX
2018-08-01,6.349999904632568,6.349999904632568,5.679999828338623,5.739999771118164,1729700.0,0.0,0.0,DODGX
2018-09-01,5.610000133514404,6.0,5.480000019073486,5.960000038146973,1447900.0,0.0,0.0,DODGX
2018-10-01,5.920000076293945,5.96999979019165,5.039999961853027,5.210000038146973,2052800.0,0.0,0.0,DODGX
2018-11-01,5.309999942779541,5.480000019073486,5.059999942779541,5.269999980926514,2236500.0,0.0,0.0,DODGX
2018-12-01,5.440000057220459,5.5,4.900000095367432,5.090000152587891,2879900.0,0.0,0.0,DODGX
2019-01-01,5.099999904632568,5.53000020980835,5.070000171661377,5.489999771118164,1233700.0,0.0,0.0,DODGX
2019-02-01,5.46999979019165,5.889999866485596,5.440000057220459,5.840000152587891,547900.0,0.0,0.0,DODGX
2019-03-01,5.860000133514404,5.889999866485596,5.389999866485596,5.559999942779541,691900.0,0.0,0.0,DODGX
2019-04-01,5.639999866485596,6.050000190734863,5.639999866485596,5.880000114440918,355300.0,0.0,0.0,DODGX
2019-05-01,5.900000095367432,5.929999828338623,4.760000228881836,4.829999923706055,781000.0,0.0,0.0,DODGX
2019-06-01,4.820000171661377,5.210000038146973,4.820000171661377,5.159999847412109,1796600.0,0.0,0.0,DODGX
2019-07-01,5.309999942779541,5.309999942779541,4.699999809265137,4.760000228881836,1516500.0,0.0,0.0,DODGX
2019-08-01,4.769999980926514,4.869999885559082,4.010000228881836,4.130000114440918,3087500.0,0.0,0.0,DODGX
2019-09-01,4.099999904632568,4.690000057220459,4.070000171661377,4.429999828338623,2036700.0,0.0,0.0,DODGX
2019-10-01,4.5,4.679999828338623,4.289999961853027,4.559999942779541,1901400.0,0.0,0.0,DODGX
2019-11-01,4.5,4.630000114440918,4.329999923706055,4.400000095367432,426300.0,0.0,0.0,DODGX
2019-12-01,4.360000133514404,4.400000095367432,4.199999809265137,4.21999979019165,1035600.0,0.0,0.0,DODGX
2020-01-01,4.289999961853027,4.599999904632568,4.150000095367432,4.170000076293945,1108800.0,0.0,0.0,DODGX
2020-02-01,4.170000076293945,4.329999923706055,3.2799999713897705,3.359999895095825,2484900.0,0.0,0.0,DODGX
2020-03-01,3.369999885559082,3.630000114440918,2.5,2.6600000858306885,7111100.0,0.0,0.0,DODGX
2020-04-01,2.509999990463257,2.930000066757202,2.2799999713897705,2.7799999713897705,5202300.0,0.0,0.0,DODGX
2020-05-01,2.7200000286102295,3.5999999046325684,2.549999952316284,3.1700000762939453,3212000.0,0.0,0.0,DODGX
2020-06-01,3.140000104904175,3.9000000953674316,2.8299999237060547,2.940000057220459,916600.0,0.0,0.0,DODGX
2020-07-01,3.0299999713897705,3.380000114440918,2.819999933242798,2.9700000286102295,1109200.0,0.0,0.0,DODGX
2020-08-01,2.8399999141693115,3.200000047683716,2.690000057220459,3.1700000762939453,1445900.0,0.0,0.0,DODGX
2020-09-01,3.1600000858306885,3.259999990463257,2.799999952316284,2.880000114440918,1219900.0,0.0,0.0,DODGX
2020-10-01,2.950000047683716,3.0199999809265137,2.569999933242798,2.5799999237060547,2145300.0,0.0,0.0,DODGX
2020-11-01,2.7699999809265137,3.200000047683716,2.609999895095825,2.930000066757202,1565200.0,0.0,0.0,DODGX
2020-12-01,3.0899999141693115,3.4100000858306885,2.990000009536743,3.3399999141693115,1239000.0,0.0,0.0,DODGX
2021-01-01,3.319999933242798,3.8499999046325684,3.0899999141693115,3.569999933242798,950200.0,0.0,0.0,DODGX
2021-02-01,3.7100000381469727,4.570000171661377,3.569999933242798,3.9700000286102295,1159600.0,0.0,0.0,DODGX
2021-03-01,4.079999923706055,4.369999885559082,3.880000114440918,4.090000152587891,1040600.0,0.0,0.0,DODGX
2021-04-01,4.050000190734863,4.199999809265137,3.759999990463257,3.8499999046325684,1119900.0,0.0,0.0,DODGX
2021-05-01,3.930000066757202,4.389999866485596,3.740000009536743,4.349999904632568,1355700.0,0.0,0.0,DODGX
2021-06-01,4.360000133514404,4.900000095367432,4.230000019073486,4.659999847412109,1249000.0,0.0,0.0,DODGX
2021-07-01,4.75,4.980000019073486,4.400000095367432,4.880000114440918,747300.0,0.0,0.0,DODGX
